day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss
1,59400,DJEMBES,13386,53,,,,,13388,53,,,,,13387.0,0.0
1,59400,RAINFOREST_RESIN,9992,30,,,,,10008,30,,,,,10000.0,206.0
1,59400,SQUID_INK,1896,27,,,,,1898,6,1899,27,,,1897.0,-1575.203125
1,59400,PICNIC_BASKET1,58668,11,58667,15,,,58679,11,58680,15,,,58673.5,0.0
1,59400,PICNIC_BASKET2,30273,26,,,,,30279,11,30280,15,,,30276.0,0.0
1,59400,KELP,2034,27,,,,,2036,6,2038,27,,,2035.0,-68.78125
1,59400,CROISSANTS,4271,112,,,,,4273,112,,,,,4272.0,0.0
1,59400,JAMS,6531,50,6530,137,,,6532,50,6533,137,,,6531.5,0.0
1,59500,DJEMBES,13386,16,13385,48,,,13387,64,,,,,13386.5,0.0
1,59500,KELP,2035,6,2034,24,,,2038,24,,,,,2036.5,-68.6640625
1,59500,CROISSANTS,4271,149,,,,,4273,149,,,,,4272.0,0.0
1,59500,JAMS,6531,283,,,,,6533,283,,,,,6532.0,0.0
1,59500,RAINFOREST_RESIN,9992,27,,,,,10008,27,,,,,10000.0,206.0
1,59500,SQUID_INK,1893,6,1892,24,,,1895,2,1896,22,,,1894.0,-1402.34375
1,59500,PICNIC_BASKET1,58663,2,58662,12,58661,16,58672,2,58673,12,58674,16,58667.5,0.0
1,59500,PICNIC_BASKET2,30276,14,30275,16,,,30281,2,30282,28,,,30278.5,0.0
1,59600,PICNIC_BASKET1,58663,2,58662,12,58661,19,58672,2,58673,12,58674,19,58667.5,0.0
1,59600,PICNIC_BASKET2,30277,14,30276,19,,,30283,14,30284,19,,,30280.0,0.0
1,59600,KELP,2034,28,,,,,2038,28,,,,,2036.0,-71.78125
1,59600,CROISSANTS,4272,41,4271,67,,,4273,108,,,,,4272.5,0.0
1,59600,JAMS,6531,224,,,,,6533,224,,,,,6532.0,0.0
1,59600,SQUID_INK,1895,28,,,,,1898,28,,,,,1896.5,-1515.546875
1,59600,DJEMBES,13386,55,,,,,13388,55,,,,,13387.0,0.0
1,59600,RAINFOREST_RESIN,9992,25,,,,,10008,25,,,,,10000.0,206.0
1,59700,RAINFOREST_RESIN,9992,29,,,,,10008,29,,,,,10000.0,206.0
1,59700,PICNIC_BASKET1,58660,1,58659,13,58658,19,58669,1,58670,13,58671,19,58664.5,0.0
1,59700,PICNIC_BASKET2,30277,1,30276,32,,,30282,14,30283,19,,,30279.5,0.0
1,59700,SQUID_INK,1897,28,,,,,1898,5,1900,25,,,1897.5,-1610.890625
1,59700,KELP,2035,4,2034,24,,,2036,5,2038,25,,,2035.5,-79.859375
1,59700,DJEMBES,13386,63,,,,,13388,63,,,,,13387.0,0.0
1,59700,CROISSANTS,4272,51,4271,71,,,4273,122,,,,,4272.5,0.0
1,59700,JAMS,6531,251,,,,,6533,251,,,,,6532.0,0.0
1,59800,DJEMBES,13386,67,,,,,13388,67,,,,,13387.0,0.0
1,59800,RAINFOREST_RESIN,9992,27,,,,,10008,27,,,,,10000.0,206.0
1,59800,PICNIC_BASKET1,58659,18,58658,24,,,58670,18,58671,24,,,58664.5,0.0
1,59800,PICNIC_BASKET2,30276,42,,,,,30282,18,30283,24,,,30279.0,0.0
1,59800,CROISSANTS,4272,39,4271,86,,,4273,125,,,,,4272.5,0.0
1,59800,JAMS,6531,243,,,,,6533,243,,,,,6532.0,0.0
1,59800,SQUID_INK,1895,29,,,,,1896,10,1899,29,,,1895.5,-1546.1484375
1,59800,KELP,2034,29,,,,,2035,10,2038,29,,,2034.5,-81.484375
1,59900,KELP,2035,4,2034,23,,,2038,23,,,,,2036.5,-81.015625
1,59900,DJEMBES,13385,60,,,,,13387,60,,,,,13386.0,0.0
1,59900,CROISSANTS,4272,114,,,,,4273,114,,,,,4272.5,0.0
1,59900,JAMS,6531,236,,,,,6533,236,,,,,6532.0,0.0
1,59900,RAINFOREST_RESIN,10001,1,9992,31,,,10008,31,,,,,10004.5,206.0
1,59900,PICNIC_BASKET1,58661,10,58660,19,,,58672,29,,,,,58666.5,0.0
1,59900,PICNIC_BASKET2,30277,29,,,,,30283,10,30284,19,,,30280.0,0.0
1,59900,SQUID_INK,1897,27,,,,,1900,23,,,,,1898.5,-1618.1484375
1,60000,PICNIC_BASKET1,58658,16,58657,19,,,58669,16,58670,19,,,58663.5,0.0
1,60000,PICNIC_BASKET2,30274,35,,,,,30281,35,,,,,30277.5,0.0
1,60000,CROISSANTS,4272,60,4271,71,,,4273,131,,,,,4272.5,0.0
1,60000,JAMS,6531,264,,,,,6533,264,,,,,6532.0,0.0
1,60000,SQUID_INK,1897,35,,,,,1900,29,,,,,1898.5,-1617.40625
1,60000,KELP,2035,6,2034,29,,,2038,29,,,,,2036.5,-82.0703125
1,60000,DJEMBES,13386,54,,,,,13387,54,,,,,13386.5,0.0
1,60000,RAINFOREST_RESIN,9992,34,,,,,10000,3,10008,34,,,9996.0,200.0
1,60100,RAINFOREST_RESIN,9992,29,,,,,10008,29,,,,,10000.0,200.0
1,60100,PICNIC_BASKET1,58663,2,58662,15,58661,16,58667,8,58672,2,58673,15,58665.0,0.0
1,60100,PICNIC_BASKET2,30276,17,30275,16,,,30278,8,30281,2,30282,31,30277.0,0.0
1,60100,SQUID_INK,1898,5,1897,23,,,1900,23,,,,,1899.0,-1639.4765625
1,60100,KELP,2036,5,2034,23,,,2038,23,,,,,2037.0,-75.3984375
1,60100,DJEMBES,13386,59,,,,,13387,59,,,,,13386.5,0.0
1,60100,CROISSANTS,4272,52,4271,97,,,4273,149,,,,,4272.5,0.0
1,60100,JAMS,6531,219,,,,,6533,219,,,,,6532.0,0.0
1,60200,RAINFOREST_RESIN,9992,27,,,,,10008,27,,,,,10000.0,200.0
1,60200,PICNIC_BASKET1,58665,12,58664,20,,,58676,32,,,,,58670.5,0.0
1,60200,PICNIC_BASKET2,30279,12,30278,20,,,30285,12,30286,20,,,30282.0,0.0
1,60200,CROISSANTS,4272,117,,,,,4273,117,,,,,4272.5,0.0
1,60200,SQUID_INK,1900,5,1898,24,,,1901,24,,,,,1900.5,-1680.765625
1,60200,JAMS,6531,235,,,,,6533,235,,,,,6532.0,0.0
1,60200,DJEMBES,13387,61,,,,,13388,20,13389,41,,,13387.5,0.0
1,60200,KELP,2036,5,2034,24,,,2038,24,,,,,2037.0,-71.8828125
1,60300,JAMS,6531,223,,,,,6533,223,,,,,6532.0,0.0
1,60300,KELP,2036,1,2034,23,,,2038,23,,,,,2037.0,-67.765625
1,60300,CROISSANTS,4272,113,,,,,4273,122,,,,,4272.5,0.0
1,60300,RAINFOREST_RESIN,10003,12,9992,31,,,10008,31,,,,,10005.5,201.0
1,60300,DJEMBES,13387,66,,,,,13389,66,,,,,13388.0,0.0
1,60300,PICNIC_BASKET2,30284,19,30283,17,,,30290,19,30291,17,,,30287.0,0.0
1,60300,PICNIC_BASKET1,58665,2,58664,17,58663,17,58674,2,58675,17,58676,17,58669.5,0.0
1,60300,SQUID_INK,1895,1,1893,23,,,1897,23,,,,,1896.0,-1456.4296875
1,60400,PICNIC_BASKET2,30285,1,30284,47,,,30290,1,30291,47,,,30287.5,0.0
1,60400,PICNIC_BASKET1,58673,1,58672,47,,,58683,18,58684,30,,,58678.0,0.0
1,60400,SQUID_INK,1897,5,1896,1,1895,26,1899,27,,,,,1898.0,-1554.671875
1,60400,CROISSANTS,4273,46,4272,96,,,4274,142,,,,,4273.5,0.0
1,60400,JAMS,6531,215,,,,,6533,215,,,,,6532.0,0.0
1,60400,DJEMBES,13388,62,,,,,13389,62,,,,,13388.5,0.0
1,60400,KELP,2036,5,2034,27,,,2037,1,2038,26,,,2036.5,-62.25
1,60400,RAINFOREST_RESIN,9992,31,,,,,10008,31,,,,,10000.0,201.0
1,60500,RAINFOREST_RESIN,9992,33,,,,,10008,33,,,,,10000.0,201.0
1,60500,DJEMBES,13391,26,13390,47,,,13392,73,,,,,13391.5,0.0
1,60500,PICNIC_BASKET2,30284,14,30283,26,,,30289,1,30290,39,,,30286.5,0.0
1,60500,PICNIC_BASKET1,58680,1,58679,13,58678,26,58689,1,58690,13,58691,26,58684.5,0.0
1,60500,SQUID_INK,1896,30,,,,,1899,1,1900,29,,,1897.5,-1595.6640625
1,60500,CROISSANTS,4272,107,,,,,4273,50,4274,57,,,4272.5,0.0
1,60500,JAMS,6532,7,6531,226,,,6533,226,,,,,6532.5,0.0
1,60500,KELP,2034,30,,,,,2037,1,2038,29,,,2035.5,-62.25
1,60600,RAINFOREST_RESIN,9992,29,,,,,10008,29,,,,,10000.0,201.0
1,60600,PICNIC_BASKET2,30284,2,30283,41,,,30286,2,30289,19,30290,24,30285.0,0.0
1,60600,PICNIC_BASKET1,58683,2,58682,17,58681,24,58687,2,58692,2,58693,17,58685.0,0.0
1,60600,SQUID_INK,1897,28,,,,,1898,5,1900,28,,,1897.5,-1609.1875
1,60600,CROISSANTS,4272,130,,,,,4273,51,4274,79,,,4272.5,0.0
1,60600,JAMS,6531,198,,,,,6533,198,,,,,6532.0,0.0
1,60600,DJEMBES,13392,62,,,,,13393,62,,,,,13392.5,0.0
1,60600,KELP,2034,28,,,,,2036,5,2037,2,2038,26,2035.0,-63.2734375
1,60700,CROISSANTS,4272,152,,,,,4274,152,,,,,4273.0,0.0
1,60700,JAMS,6530,240,,,,,6532,240,,,,,6531.0,0.0
1,60700,KELP,2034,24,,,,,2036,8,2037,1,2038,23,2035.0,-62.7734375
1,60700,RAINFOREST_RESIN,9992,26,,,,,10008,26,,,,,10000.0,201.0
1,60700,DJEMBES,13390,65,,,,,13392,65,,,,,13391.0,0.0
1,60700,PICNIC_BASKET2,30282,1,30281,44,,,30287,1,30288,44,,,30284.5,0.0
1,60700,PICNIC_BASKET1,58683,1,58682,19,58681,25,58692,1,58693,44,,,58687.5,0.0
1,60700,SQUID_INK,1898,24,,,,,1900,8,1902,24,,,1899.0,-1695.40625
1,60800,PICNIC_BASKET2,30284,15,30283,22,,,30289,1,30290,36,,,30286.5,0.0
1,60800,PICNIC_BASKET1,58687,1,58686,14,58685,22,58696,1,58697,14,58698,22,58691.5,0.0
1,60800,SQUID_INK,1899,24,,,,,1902,24,,,,,1900.5,-1718.484375
1,60800,CROISSANTS,4273,41,4272,92,,,4274,133,,,,,4273.5,0.0
1,60800,JAMS,6530,207,,,,,6532,207,,,,,6531.0,0.0
1,60800,DJEMBES,13390,67,,,,,13391,22,13392,45,,,13390.5,0.0
1,60800,KELP,2034,24,,,,,2037,1,2038,23,,,2035.5,-64.2890625
1,60800,RAINFOREST_RESIN,9992,30,,,,,10008,30,,,,,10000.0,203.0
1,60900,RAINFOREST_RESIN,9992,33,,,,,10008,33,,,,,10000.0,203.0
1,60900,DJEMBES,13390,59,,,,,13392,59,,,,,13391.0,0.0
1,60900,PICNIC_BASKET2,30289,8,30287,1,30286,38,30292,13,30293,26,,,30290.5,0.0
1,60900,PICNIC_BASKET1,58697,8,58693,1,58692,12,58702,1,58703,12,58704,26,58699.5,0.0
1,60900,SQUID_INK,1897,31,,,,,1900,31,,,,,1898.5,-1634.7734375
1,60900,CROISSANTS,4273,148,,,,,4275,148,,,,,4274.0,0.0
1,60900,JAMS,6530,91,6529,185,,,6531,91,6532,185,,,6530.5,0.0
1,60900,KELP,2034,31,,,,,2037,1,2038,30,,,2035.5,-64.7578125
1,61000,RAINFOREST_RESIN,9992,33,,,,,10008,33,,,,,10000.0,210.0
1,61000,PICNIC_BASKET2,30288,32,,,,,30295,32,,,,,30291.5,0.0
1,61000,PICNIC_BASKET1,58699,11,58698,21,,,58710,11,58711,21,,,58704.5,0.0
1,61000,SQUID_INK,1897,26,,,,,1901,26,,,,,1899.0,-1649.140625
1,61000,CROISSANTS,4274,131,,,,,4275,131,,,,,4274.5,0.0
1,61000,JAMS,6529,252,,,,,6531,252,,,,,6530.0,0.0
1,61000,DJEMBES,13391,3,13390,51,,,13392,51,,,,,13391.5,0.0
1,61000,KELP,2034,26,,,,,2038,26,,,,,2036.0,-65.765625
1,61100,CROISSANTS,4274,89,,,,,4275,38,4276,51,,,4274.5,0.0
1,61100,JAMS,6528,161,,,,,6530,161,,,,,6529.0,0.0
1,61100,KELP,2034,30,,,,,2038,30,,,,,2036.0,-63.7109375
1,61100,RAINFOREST_RESIN,9992,32,,,,,10008,32,,,,,10000.0,210.0
1,61100,DJEMBES,13390,55,,,,,13391,55,,,,,13390.5,0.0
1,61100,PICNIC_BASKET2,30291,37,,,,,30298,37,,,,,30294.5,0.0
1,61100,PICNIC_BASKET1,58702,37,,,,,58713,12,58714,25,,,58707.5,0.0
1,61100,SQUID_INK,1898,30,,,,,1901,30,,,,,1899.5,-1673.90625
1,61200,PICNIC_BASKET2,30295,35,,,,,30298,3,30302,35,,,30296.5,0.0
1,61200,PICNIC_BASKET1,58701,13,58700,22,,,58706,3,58712,13,58713,22,58703.5,0.0
1,61200,SQUID_INK,1900,1,1898,27,,,1901,27,,,,,1900.5,-1668.15625
1,61200,CROISSANTS,4274,106,,,,,4275,43,4276,73,,,4274.5,0.0
1,61200,JAMS,6528,73,6527,133,,,6529,206,,,,,6528.5,0.0
1,61200,DJEMBES,13390,69,,,,,13392,69,,,,,13391.0,0.0
1,61200,KELP,2036,1,2034,27,,,2038,27,,,,,2037.0,-66.8203125
1,61200,RAINFOREST_RESIN,9992,26,,,,,10008,26,,,,,10000.0,210.0
1,61300,RAINFOREST_RESIN,9992,26,,,,,10008,26,,,,,10000.0,210.0
1,61300,DJEMBES,13389,73,,,,,13390,73,,,,,13389.5,0.0
1,61300,PICNIC_BASKET2,30293,17,30292,26,,,30299,43,,,,,30296.0,0.0
1,61300,PICNIC_BASKET1,58689,2,58688,41,,,58699,17,58700,26,,,58694.0,0.0
1,61300,SQUID_INK,1896,32,,,,,1899,32,,,,,1897.5,-1589.0234375
1,61300,JAMS,6527,60,6526,200,,,6528,60,6529,200,,,6527.5,0.0
1,61300,CROISSANTS,4274,99,,,,,4275,99,,,,,4274.5,0.0
1,61300,KELP,2034,32,,,,,2038,32,,,,,2036.0,-66.8203125
1,61400,PICNIC_BASKET1,58687,1,58686,48,,,58697,19,58698,30,,,58692.0,0.0
1,61400,PICNIC_BASKET2,30294,1,30293,48,,,30299,1,30300,48,,,30296.5,0.0
1,61400,SQUID_INK,1898,23,,,,,1901,24,,,,,1899.5,-1680.6015625
1,61400,RAINFOREST_RESIN,9992,30,,,,,10008,30,,,,,10000.0,210.0
1,61400,JAMS,6527,56,6526,131,,,6528,56,6529,131,,,6527.5,0.0
1,61400,CROISSANTS,4274,60,4273,56,,,4275,116,,,,,4274.5,0.0
1,61400,DJEMBES,13389,30,13388,38,,,13390,68,,,,,13389.5,0.0
1,61400,KELP,2034,23,,,,,2038,24,,,,,2036.0,-66.2734375
1,61500,CROISSANTS,4273,134,,,,,4274,40,4275,94,,,4273.5,0.0
1,61500,JAMS,6527,214,,,,,6529,214,,,,,6528.0,0.0
1,61500,PICNIC_BASKET1,58684,2,58683,16,58682,23,58693,2,58694,16,58695,23,58688.5,0.0
1,61500,PICNIC_BASKET2,30293,18,30292,23,,,30299,41,,,,,30296.0,0.0
1,61500,KELP,2034,32,,,,,2037,2,2038,30,,,2035.5,-63.234375
1,61500,RAINFOREST_RESIN,9992,35,,,,,10008,35,,,,,10000.0,210.0
1,61500,DJEMBES,13387,53,,,,,13389,53,,,,,13388.0,0.0
1,61500,SQUID_INK,1896,32,,,,,1900,32,,,,,1898.0,-1596.046875
1,61600,SQUID_INK,1898,22,,,,,1901,22,,,,,1899.5,-1654.921875
1,61600,RAINFOREST_RESIN,9992,25,,,,,10003,6,10008,25,,,9997.5,210.0
1,61600,CROISSANTS,4273,55,4272,85,,,4274,140,,,,,4273.5,0.0
1,61600,JAMS,6527,232,,,,,6529,232,,,,,6528.0,0.0
1,61600,DJEMBES,13387,69,,,,,13389,69,,,,,13388.0,0.0
1,61600,KELP,2034,22,,,,,2038,22,,,,,2036.0,-71.75
1,61600,PICNIC_BASKET1,58684,1,58683,19,58682,20,58693,1,58694,19,58695,20,58688.5,0.0
1,61600,PICNIC_BASKET2,30289,20,30288,20,,,30295,20,30296,20,,,30292.0,0.0
1,61700,DJEMBES,13388,29,13387,35,,,13389,64,,,,,13388.5,0.0
1,61700,SQUID_INK,1899,30,,,,,1902,30,,,,,1900.5,-1719.1171875
1,61700,CROISSANTS,4272,122,,,,,4274,117,,,,,4273.0,0.0
1,61700,JAMS,6528,76,6527,192,,,6529,76,6530,192,,,6528.5,0.0
1,61700,PICNIC_BASKET1,58687,1,58686,17,58685,29,58696,1,58697,17,58698,29,58691.5,0.0
1,61700,PICNIC_BASKET2,30287,1,30286,46,,,30292,18,30293,29,,,30289.5,0.0
1,61700,KELP,2034,30,,,,,2038,30,,,,,2036.0,-72.203125
1,61700,RAINFOREST_RESIN,9992,29,,,,,10008,29,,,,,10000.0,210.0
1,61800,PICNIC_BASKET1,58692,1,58691,17,58690,29,58701,1,58702,17,58703,29,58696.5,0.0
1,61800,PICNIC_BASKET2,30286,1,30285,46,,,30291,18,30292,29,,,30288.5,0.0
1,61800,SQUID_INK,1899,1,1898,27,,,1902,28,,,,,1900.5,-1700.2734375
1,61800,RAINFOREST_RESIN,9992,35,,,,,10008,35,,,,,10000.0,210.0
1,61800,CROISSANTS,4273,44,4272,58,,,4274,102,,,,,4273.5,0.0
1,61800,JAMS,6528,58,6527,110,,,6529,58,6530,110,,,6528.5,0.0
1,61800,DJEMBES,13388,65,,,,,13389,29,13390,36,,,13388.5,0.0
1,61800,KELP,2034,28,,,,,2038,28,,,,,2036.0,-75.734375
1,61900,KELP,2034,22,,,,,2038,22,,,,,2036.0,-74.6484375
1,61900,CROISSANTS,4273,132,,,,,4274,54,4275,78,,,4273.5,0.0
1,61900,JAMS,6529,78,6528,199,,,6530,78,6531,199,,,6529.5,0.0
1,61900,SQUID_INK,1899,1,1898,21,,,1902,22,,,,,1900.5,-1700.890625
1,61900,PICNIC_BASKET1,58692,1,58691,31,,,58702,15,58703,17,,,58697.0,0.0
1,61900,PICNIC_BASKET2,30289,1,30288,31,,,30294,1,30295,31,,,30291.5,0.0
1,61900,RAINFOREST_RESIN,9992,29,,,,,10008,29,,,,,10000.0,210.0
1,61900,DJEMBES,13388,56,,,,,13390,56,,,,,13389.0,0.0
1,62000,RAINFOREST_RESIN,9997,8,9992,32,,,10008,32,,,,,10002.5,210.0
1,62000,KELP,2034,23,,,,,2038,23,,,,,2036.0,-67.0859375
1,62000,CROISSANTS,4274,35,4273,63,,,4275,98,,,,,4274.5,0.0
1,62000,JAMS,6530,63,6529,188,,,6531,63,6532,188,,,6530.5,0.0
1,62000,DJEMBES,13388,48,,,,,13389,54,,,,,13388.5,0.0
1,62000,SQUID_INK,1902,2,1901,21,,,1905,23,,,,,1903.5,-1845.25
1,62000,PICNIC_BASKET1,58695,2,58694,41,,,58705,21,58706,22,,,58700.0,0.0
1,62000,PICNIC_BASKET2,30293,2,30292,41,,,30298,21,30299,22,,,30295.5,0.0
1,62100,DJEMBES,13390,19,13389,31,,,13391,50,,,,,13390.5,0.0
1,62100,KELP,2034,25,,,,,2035,2,2038,25,,,2034.5,-67.0859375
1,62100,CROISSANTS,4274,61,4273,56,,,4275,117,,,,,4274.5,0.0
1,62100,JAMS,6529,255,,,,,6531,255,,,,,6530.0,0.0
1,62100,SQUID_INK,1902,25,,,,,1903,2,1905,25,,,1902.5,-1858.5
1,62100,PICNIC_BASKET1,58697,1,58696,18,58695,19,58706,1,58707,18,58708,19,58701.5,0.0
1,62100,PICNIC_BASKET2,30293,19,30292,19,,,30299,38,,,,,30296.0,0.0
1,62100,RAINFOREST_RESIN,9992,28,,,,,10008,28,,,,,10000.0,210.0
1,62200,SQUID_INK,1902,30,,,,,1905,29,,,,,1903.5,-1853.5703125
1,62200,PICNIC_BASKET1,58701,34,,,,,58712,12,58713,22,,,58706.5,0.0
1,62200,PICNIC_BASKET2,30293,12,30292,22,,,30299,12,30300,22,,,30296.0,0.0
1,62200,RAINFOREST_RESIN,9992,28,,,,,10008,28,,,,,10000.0,210.0
1,62200,KELP,2035,1,2034,29,,,2038,29,,,,,2036.5,-65.0703125
1,62200,CROISSANTS,4274,55,4273,73,,,4275,128,,,,,4274.5,0.0
1,62200,JAMS,6530,73,6529,172,,,6531,73,6532,172,,,6530.5,0.0
1,62200,DJEMBES,13390,54,,,,,13391,54,,,,,13390.5,0.0
1,62300,KELP,2034,21,,,,,2037,1,2038,21,,,2035.5,-61.0625
1,62300,CROISSANTS,4273,111,,,,,4274,111,,,,,4273.5,0.0
1,62300,JAMS,6529,178,,,,,6531,178,,,,,6530.0,0.0
1,62300,SQUID_INK,1902,21,,,,,1905,22,,,,,1903.5,-1850.34375
1,62300,PICNIC_BASKET1,58703,15,58702,17,,,58708,5,58713,1,58714,31,58705.5,0.0
1,62300,PICNIC_BASKET2,30292,15,30291,17,,,30294,5,30298,15,30299,17,30293.0,0.0
1,62300,RAINFOREST_RESIN,9992,35,,,,,10008,35,,,,,10000.0,210.0
1,62300,DJEMBES,13391,60,,,,,13392,60,,,,,13391.5,0.0
1,62400,RAINFOREST_RESIN,9992,27,,,,,10008,27,,,,,10000.0,210.0
1,62400,DJEMBES,13391,70,,,,,13392,70,,,,,13391.5,0.0
1,62400,KELP,2034,30,,,,,2038,30,,,,,2036.0,-62.6171875
1,62400,CROISSANTS,4273,150,,,,,4274,150,,,,,4273.5,0.0
1,62400,JAMS,6528,244,,,,,6530,244,,,,,6529.0,0.0
1,62400,SQUID_INK,1899,30,,,,,1902,30,,,,,1900.5,-1707.4296875
1,62400,PICNIC_BASKET1,58702,20,58701,23,,,58713,20,58714,23,,,58707.5,0.0
1,62400,PICNIC_BASKET2,30290,43,,,,,30296,20,30297,23,,,30293.0,0.0
1,62500,DJEMBES,13391,58,,,,,13392,25,13393,33,,,13391.5,0.0
1,62500,KELP,2034,23,,,,,2038,24,,,,,2036.0,-64.125
1,62500,CROISSANTS,4273,118,,,,,4274,118,,,,,4273.5,0.0
1,62500,SQUID_INK,1901,23,,,,,1904,24,,,,,1902.5,-1804.1875
1,62500,PICNIC_BASKET2,30288,14,30287,25,,,30294,39,,,,,30291.0,0.0
1,62500,PICNIC_BASKET1,58708,14,58707,25,,,58719,14,58720,25,,,58713.5,0.0
1,62500,JAMS,6529,194,,,,,6531,182,,,,,6530.0,0.0
1,62500,RAINFOREST_RESIN,9992,32,,,,,10008,32,,,,,10000.0,210.0
1,62600,SQUID_INK,1899,1,1897,25,,,1900,25,,,,,1899.5,-1621.7109375
1,62600,PICNIC_BASKET2,30283,14,30282,28,,,30289,42,,,,,30286.0,0.0
1,62600,PICNIC_BASKET1,58706,14,58705,28,,,58717,14,58718,28,,,58711.5,0.0
1,62600,RAINFOREST_RESIN,9992,35,,,,,10008,35,,,,,10000.0,210.0
1,62600,DJEMBES,13391,78,,,,,13392,78,,,,,13391.5,0.0
1,62600,KELP,2036,1,2034,25,,,2037,25,,,,,2036.5,-43.2890625
1,62600,CROISSANTS,4273,41,4272,64,,,4274,105,,,,,4273.5,0.0
1,62600,JAMS,6529,64,6528,188,,,6530,64,6531,188,,,6529.5,0.0
1,62700,KELP,2033,25,,,,,2035,7,2037,25,,,2034.0,-25.6875
1,62700,SQUID_INK,1899,25,,,,,1901,7,1902,1,1903,24,1900.0,-1740.1953125
1,62700,PICNIC_BASKET2,30282,1,30281,37,,,30287,16,30288,22,,,30284.5,0.0
1,62700,PICNIC_BASKET1,58700,16,58699,22,,,58710,16,58711,22,,,58705.0,0.0
1,62700,CROISSANTS,4273,46,4272,53,,,4274,99,,,,,4273.5,0.0
1,62700,JAMS,6529,247,,,,,6531,247,,,,,6530.0,0.0
1,62700,RAINFOREST_RESIN,9997,5,9992,32,,,10008,32,,,,,10002.5,210.0
1,62700,DJEMBES,13391,68,,,,,13393,68,,,,,13392.0,0.0
1,62800,RAINFOREST_RESIN,9992,27,,,,,10008,27,,,,,10000.0,210.0
1,62800,DJEMBES,13390,69,,,,,13391,25,13392,44,,,13390.5,0.0
1,62800,KELP,2033,25,,,,,2037,25,,,,,2035.0,-22.6640625
1,62800,CROISSANTS,4273,49,4272,89,,,4274,138,,,,,4273.5,0.0
1,62800,JAMS,6529,288,,,,,6531,288,,,,,6530.0,0.0
1,62800,SQUID_INK,1900,25,,,,,1903,25,,,,,1901.5,-1754.484375
1,62800,PICNIC_BASKET2,30285,1,30284,36,,,30290,1,30291,36,,,30287.5,0.0
1,62800,PICNIC_BASKET1,58696,1,58695,11,58694,25,58705,1,58706,11,58707,25,58700.5,0.0
1,62900,DJEMBES,13390,45,,,,,13392,45,,,,,13391.0,0.0
1,62900,KELP,2033,32,,,,,2036,2,2037,30,,,2034.5,-11.53125
1,62900,SQUID_INK,1901,32,,,,,1904,32,,,,,1902.5,-1822.0546875
1,62900,PICNIC_BASKET2,30285,15,30284,15,,,30290,2,30291,28,,,30287.5,0.0
1,62900,PICNIC_BASKET1,58692,2,58691,13,58690,15,58701,2,58702,28,,,58696.5,0.0
1,62900,CROISSANTS,4273,59,4272,99,,,4274,158,,,,,4273.5,0.0
1,62900,JAMS,6529,218,,,,,6531,218,,,,,6530.0,0.0
1,62900,RAINFOREST_RESIN,9992,25,,,,,10008,25,,,,,10000.0,210.0
1,63000,SQUID_INK,1901,26,,,,,1904,26,,,,,1902.5,-1815.171875
1,63000,PICNIC_BASKET2,30280,2,30279,35,,,30285,18,30286,19,,,30282.5,0.0
1,63000,PICNIC_BASKET1,58688,18,58687,19,,,58698,2,58699,35,,,58693.0,0.0
1,63000,RAINFOREST_RESIN,9992,28,,,,,10008,28,,,,,10000.0,210.0
1,63000,DJEMBES,13390,67,,,,,13392,67,,,,,13391.0,0.0
1,63000,KELP,2033,26,,,,,2037,26,,,,,2035.0,-17.078125
1,63000,CROISSANTS,4273,36,4272,67,,,4274,103,,,,,4273.5,0.0
1,63000,JAMS,6529,67,6528,129,,,6530,67,6531,129,,,6529.5,0.0
1,63100,SQUID_INK,1901,24,,,,,1903,6,1904,24,,,1902.0,-1830.765625
1,63100,KELP,2033,24,,,,,2035,6,2037,24,,,2034.0,-21.625
1,63100,PICNIC_BASKET2,30282,1,30281,35,,,30287,20,30288,16,,,30284.5,0.0
1,63100,PICNIC_BASKET1,58688,1,58687,35,,,58698,20,58699,16,,,58693.0,0.0
1,63100,CROISSANTS,4272,151,,,,,4274,151,,,,,4273.0,0.0
1,63100,JAMS,6529,287,,,,,6531,287,,,,,6530.0,0.0
1,63100,RAINFOREST_RESIN,9997,7,9992,27,,,10008,27,,,,,10002.5,210.0
1,63100,DJEMBES,13390,58,,,,,13391,58,,,,,13390.5,0.0
1,63200,RAINFOREST_RESIN,9992,33,,,,,10008,33,,,,,10000.0,210.0
1,63200,DJEMBES,13390,60,,,,,13391,60,,,,,13390.5,0.0
1,63200,KELP,2034,1,2033,20,,,2037,21,,,,,2035.5,-28.9375
1,63200,CROISSANTS,4272,150,,,,,4273,150,,,,,4272.5,0.0
1,63200,JAMS,6530,232,,,,,6532,222,,,,,6531.0,0.0
1,63200,SQUID_INK,1903,21,,,,,1906,21,,,,,1904.5,-1911.1484375
1,63200,PICNIC_BASKET2,30284,12,30283,29,,,30290,12,30291,29,,,30287.0,0.0
1,63200,PICNIC_BASKET1,58687,12,58686,29,,,58697,1,58698,40,,,58692.0,0.0
1,63300,DJEMBES,13390,70,,,,,13392,70,,,,,13391.0,0.0
1,63300,SQUID_INK,1903,24,,,,,1907,24,,,,,1905.0,-1948.7890625
